,Series,OLS.rec,OLS.unrec,Actual,date,error.rec,error.unrec,OLS.lower.rec,OLS.upper.rec,OLS.lower.unrec,OLS.upper.unrec
1516,BABVis,93.028628204581,96.2335655913802,106.0995327,4,13.070904495419,9.8659671086198,-36.2733025444547,222.330558953617,-25.8388601230714,218.305991305832
1517,BABVis,80.671488868277,78.5299340778224,102.9777151,5,22.306226231723,24.4477810221776,-48.3217483077357,209.66472604429,-41.9846124441009,199.044480599746
1518,BABVis,63.9291319170445,59.627995271231,84.3869803,6,20.4578483829555,24.758985028769,-65.265492981716,193.123756815805,-60.6289161686064,179.884906711068
1519,BABVis,52.5889240248656,54.6192017715272,46.8238858,7,-5.7650382248656,-7.7953159715272,-74.9201283005384,180.09797635027,-65.2878315601176,174.526235103172
1520,BABVis,61.2223571998598,54.27856875534,25.6719843,8,-35.5503728998598,-28.60658445534,-66.4729322268671,188.917646626587,-66.6029684785935,175.160105989273
1521,BABVis,44.4061420086727,39.6186982377388,82.396498,9,37.9903559913273,42.7777997622612,-82.1002052031927,170.912489220538,-79.7677654890869,159.005161964564
1522,BABVis,71.2906004752591,68.1659130765095,194.4354445,10,123.144844024741,126.26953142349,-54.9610501483862,197.542251098904,-51.0129488592619,187.344775012281
1523,BABVis,103.687689575258,106.477904887739,105.3839391,11,1.696249524742,-1.09396578773899,-24.7165696476474,232.091948798163,-15.1618891498066,228.117698925285
1524,BABVis,146.474416879145,142.919581681049,199.9197925,12,53.445375620855,57.000210818951,19.5580501973413,273.390783560949,23.0752275473127,262.763935814784
1525,BABVis,268.805127146972,270.358798776658,329.3902084,13,60.585081253028,59.031409623342,141.767576929244,395.8426773647,150.224552938249,390.493044615066
1526,BABVis,102.972838215657,100.67356131217,72.8887941,14,-30.084044115657,-27.78476721217,-25.5676555220081,231.513331953322,-19.2477382565444,220.594860880884
1527,BABVis,90.1593867132237,84.5179689578104,136.9987002,15,46.8393134867763,52.4807312421896,-37.9945933994494,218.313366825897,-35.7743153761602,204.810253291781
1528,BABVis,94.3957880939092,92.8319559599237,78.4180457,16,-15.9777423939092,-14.4139102599237,-32.8866281986491,221.678204386467,-26.4662383814629,212.13015030131
1529,BABVis,89.3304945473862,83.5759640576532,80.1696273,17,-9.16086724738619,-3.40633675765319,-37.8770337229269,216.538022817699,-35.2817644346052,202.433692549912
1530,BABVis,70.6143963957822,66.3338646332498,23.3773676,18,-47.2370287957822,-42.9564970332498,-55.8981488265169,197.126941618081,-52.1910853580742,184.858814624574
1531,BABVis,53.9148498521523,50.0439946405847,59.3170038,19,5.4021539478477,9.2730091594153,-72.6138828625648,180.443582566869,-68.4621100155167,168.550099296686
1532,BABVis,77.705012670491,77.3440586009894,12.7167976,20,-64.988215070491,-64.6272610009894,-48.6892246589253,204.099249999907,-40.8280339879143,195.516151189893
1533,BABVis,45.9061181870798,42.5623605953516,71.6884346,21,25.7823164129202,29.1260740046484,-80.313031671025,172.125268045185,-75.8601444804733,160.984865671176
1534,BABVis,73.9243361865735,68.9508984419409,82.5630261,22,8.6386899134265,13.6121276580591,-52.6652453709075,200.513917744054,-50.2477748661755,188.149571750057
1535,BABVis,90.0134209699051,84.2816611380959,74.6062352,23,-15.4071857699051,-9.6754259380959,-34.9077246628206,214.934566602631,-33.2680170645898,201.831339340782
1536,BABVis,140.465506437713,136.213243305279,121.333084,24,-19.132422437713,-14.880159305279,15.6172065851366,265.313806290289,18.7166645951059,253.709822015452
1537,BACBus,38.7690287974828,33.57620146561,3.5673682,1,-35.2016605974828,-30.00883326561,-44.0732226247231,121.611280219689,-44.2406473851741,111.393050316394
1538,BACBus,51.6328541346984,52.9974813607933,5.8772697,2,-45.7555844346984,-47.1202116607933,-30.8354715281215,134.101179797518,-24.4086175956862,130.403580317273
1539,BACBus,30.2006965921878,28.6739609872518,5.2498244,3,-24.9508721921878,-23.4241365872518,-52.0736827644274,112.475075948803,-48.6103427600737,105.958264734577
1540,BACBus,19.4255159693557,20.1293928095267,4.8431835,4,-14.5823324693557,-15.2862093095267,-62.4831896031323,101.334221541844,-56.8294981451821,97.0882837642355
1541,BACBus,52.3705087083343,52.2420302190569,0,5,-52.3705087083343,-52.2420302190569,-29.5177831492359,134.258800565905,-24.8195310674004,129.303591505514
1542,BACBus,17.8396254758973,18.0644536145875,7.7764226,6,-10.0632028758973,-10.2880310145875,-64.4554834336091,100.134734385404,-59.1062255343788,95.2351327635538
1543,BACBus,19.8836959141772,18.976974381475,55.3225699,7,35.4388739858228,36.345595518525,-61.8346759537542,101.602067782109,-57.7107083354527,95.6646570984027
1544,BACBus,22.7001542712231,20.7929798652373,11.1012241,8,-11.5989301712231,-9.6917557652373,-59.7273883666041,105.12769690905,-56.2260795572635,97.8120392877381
1545,BACBus,30.4278472198813,30.0791378366161,39.4165961,9,8.9887488801187,9.3374582633839,-51.1916928704055,112.047387310168,-46.3489123756165,106.507188048849
1546,BACBus,27.0040196041539,26.0262451967832,13.6432819,10,-13.3607377041539,-12.3829632967832,-54.8000930942434,108.808132302551,-50.1915762438522,102.244066637418
1547,BACBus,32.907084105302,31.7625816508019,19.2962818,11,-13.610802305302,-12.4662998508019,-48.1906374541804,114.004805664784,-44.2914443720749,107.816607673679
1548,BACBus,19.556028466931,18.0089516192358,14.7168962,12,-4.839132266931,-3.2920554192358,-61.6787635394191,100.790820473281,-58.5526447537944,94.5705479922659
1549,BACBus,28.3088906093272,28.9379254075053,0,13,-28.3088906093272,-28.9379254075053,-51.9203750385215,108.538156257176,-46.623777197855,104.499628012866
1550,BACBus,44.3931338191232,43.4175709993704,44.244734,14,-0.148399819123199,0.827163000629604,-35.6063544873363,124.392622125583,-32.253867434149,119.08900943289
1551,BACBus,22.3791735860717,22.9659495417277,12.6453515,15,-9.7338220860717,-10.3205980417277,-57.8283799731093,102.586727145253,-52.2391146436645,98.17101372712
1552,BACBus,15.5906881220962,15.795965004533,0,16,-15.5906881220962,-15.795965004533,-64.539253557843,95.7206298020354,-59.1973019775422,90.7892319866082
1553,BACBus,44.488609284166,45.4656246699717,28.8994128,17,-15.589196484166,-16.5662118699717,-35.5566943670551,124.533912935387,-29.6496823210422,120.580931660986
1554,BACBus,16.2543064115693,14.9981380676653,31.4809564,18,15.2266499884307,16.4828183323347,-62.9690590782389,95.4776719013775,-59.6625369400198,89.6588130753504
1555,BACBus,20.5834021756998,18.5587910053293,0,19,-20.5834021756998,-18.5587910053293,-58.8275223266313,99.994326678031,-56.0972959187048,93.2148779293634
1556,BACBus,19.0140485636795,21.757625477735,5.7168654,20,-13.2971831636795,-16.040760077735,-59.7528887518318,97.7809858791908,-52.6341937952906,96.1494447507606
1557,BACBus,25.2243583622139,26.7050380331118,7.1162985,21,-18.1080598622139,-19.5887395331118,-53.4549991028046,103.903715827232,-47.4938576515687,100.903933717792
1558,BACBus,21.8875717267339,22.0311709929295,13.7555817,22,-8.1319900267339,-8.2755892929295,-56.5674003415324,100.342543795,-52.0457998552007,96.1081418410598
1559,BACBus,26.9866331119045,28.187204532067,28.3585435,23,1.3719103880955,0.171338967933,-51.2283874377002,105.201653661509,-45.6644604277615,102.038869491896
1560,BACBus,20.3637498111561,18.6056472925782,9.7733451,24,-10.5904047111561,-8.8323021925782,-57.9181412226671,98.6456408449793,-55.0336529845683,92.2449475697248
1561,BACHol,517.635001258532,521.109916401032,499.140293,1,-18.4947082585321,-21.969623401032,409.938424054217,625.331578462848,424.405746294917,617.814086507147
1562,BACHol,91.2594443243179,92.2252927993863,57.4175472,2,-33.8418971243179,-34.8077455993863,-15.0979210348557,197.616809683491,-3.67498559303634,188.125571191809
1563,BACHol,105.534450597867,103.651129542347,108.8302244,3,3.29577380213301,5.17909485765301,-0.76507371553285,211.833974911267,7.58802205090493,199.714237033788
1564,BACHol,114.713623985117,105.8333364301,171.6611389,4,56.947514914883,65.8278024699,7.2758880080942,222.15135996214,10.3835352275641,201.283137632635
1565,BACHol,60.581372245811,64.3252307549623,31.6872036,5,-28.894168645811,-32.6380271549623,-47.1326143934608,168.295358885083,-31.6257938207955,160.27625533072
1566,BACHol,65.8830167116492,64.8385395112186,48.6824375,6,-17.2005792116492,-16.1561020112186,-41.2107929178006,172.976826341099,-30.6435095035278,160.320588525965
1567,BACHol,63.8789613275157,66.5795412036895,129.9724624,7,66.0935010724843,63.3929211963105,-43.0739777916578,170.831900446689,-28.6168871357335,161.775969543112
1568,BACHol,37.3054782980977,41.3763489420016,24.9846036,8,-12.3208746980977,-16.3917453420016,-70.0501608813812,144.661117477577,-54.5288226365183,137.281520520522
1569,BACHol,53.1992581336413,53.4797346356682,38.1079195,9,-15.0913386336413,-15.3718151356682,-53.5253376184404,159.923853885723,-41.6380114272764,148.597480698613
1570,BACHol,72.9034082044868,73.8317852686816,52.8505885,10,-20.0528197044868,-20.9811967686816,-33.857073264423,179.663889673397,-21.0733018790491,168.736872416412
1571,BACHol,81.3378496138001,79.0928200918259,108.9866236,11,27.6487739861999,29.8938035081741,-25.316822440225,187.992521667825,-15.7410185795153,173.926658763167
1572,BACHol,80.3991776354218,82.2684205417728,184.3404235,12,103.941245864578,102.072002958227,-25.5972876288682,186.395642899712,-12.3083406721964,176.845181755742
1573,BACHol,548.14748561819,551.079056305097,559.3209657,13,11.17348008181,8.24190939490302,440.611143768264,655.683827468116,454.65924425661,647.498868353583
1574,BACHol,113.665055013862,108.675052156285,100.2964173,14,-13.368637713862,-8.378634856285,6.80556769778535,220.524542329939,13.6632940099183,203.686810302652
1575,BACHol,127.435689464119,122.679059618155,195.2483289,15,67.812639435881,72.569269281845,20.4132385542309,234.458140374007,28.0587971659986,217.299322070311
1576,BACHol,122.970681872912,124.205172396383,130.1647931,16,7.194111227088,5.95962070361699,16.1322824706619,229.809081275162,28.2793192891073,220.131025503659
1577,BACHol,67.6354057014432,69.5679164067595,29.1965781,17,-38.4388276014432,-40.3713383067595,-38.1184645778751,173.389275980762,-25.1662503219034,164.302083135422
1578,BACHol,74.5637914692146,74.7503029048077,68.921286,18,-5.64250546921461,-5.8290169048077,-31.04835636915,180.175939307579,-20.0101046288053,169.510710438421
1579,BACHol,73.2340158553953,70.4749316868139,156.6604505,19,83.4264346446047,86.1855188131861,-32.2336674290439,178.701699139835,-24.2891720139678,165.239035387596
1580,BACHol,59.2476334193245,58.5546898262979,75.7762629,20,16.5286294806755,17.2215730737021,-46.9299107952576,165.425177633907,-36.9336762141407,154.043055866736
1581,BACHol,69.2336998255054,71.3957268318369,59.045961,21,-10.1877388255054,-12.3497658318369,-36.5455148556309,175.012914506642,-23.3552893108002,166.146742974474
1582,BACHol,89.0087195881779,89.9912100260567,121.0479999,22,32.0392803118221,31.0567898739433,-16.1986595954533,194.216098771809,-4.47393579200313,184.456355844117
1583,BACHol,102.941897751446,102.633738009039,93.4992725,23,-9.442625251446,-9.134465509039,-2.33277666606131,208.216572168953,8.15863078607067,197.108845232008
1584,BACHol,80.6531428873945,80.3001401510841,73.1092241,24,-7.54391878739449,-7.19091605108409,-24.8656951197087,186.171980894498,-14.9465449298204,175.546825231988
1585,BACOth,10.4261239519353,9.53464293600154,3.8753082,1,-6.5508157519353,-5.65933473600154,-49.0611835125229,69.9134314163935,-37.5642796651943,56.6335655371974
1586,BACOth,0.771089216593411,0.595022065347576,5.7339226,2,4.96283338340659,5.13890053465242,-58.9748276710004,60.5170061041873,-46.3902448062276,47.5802889369228
1587,BACOth,3.26067964255352,3.01178173317357,29.3527769,3,26.0920972574465,26.3409951668264,-55.2723693526848,61.7937286377918,-43.8070660007275,49.8306294670747
1588,BACOth,5.51187336669237,3.92107868634172,3.0805061,4,-2.43136726669237,-0.84057258634172,-53.0680889621454,64.0918356955301,-43.0811368878205,50.9232942605039
1589,BACOth,11.2055257421073,12.3585914599436,18.8299326,5,7.6244068578927,6.4713411400564,-47.1250524621147,69.5361039463293,-34.3709872014881,59.0881701213752
1590,BACOth,8.75748474086057,6.90464427481041,2.0289533,6,-6.72853144086057,-4.87569097481041,-49.5590569306964,67.0740264124175,-39.6968302839336,53.5061188335544
1591,BACOth,14.8733418727687,15.0004557993435,0,7,-14.8733418727687,-15.0004557993435,-43.1374675518773,72.8841512974147,-31.4905373714849,61.4914489701719
1592,BACOth,1.11382241283321,2.61100352364371,28.1841864,8,27.0703639871668,25.5731828763563,-56.9656119870392,59.1932568127056,-43.8179989858379,49.0400060331253
1593,BACOth,4.40139595049645,5.05684557586609,8.1789846,9,3.77758864950355,3.12213902413391,-54.7847813139807,63.5875732149736,-41.6036373775992,51.7173285293313
1594,BACOth,7.4087455772827,5.77850450552347,71.9476644,10,64.5389188227173,66.1691598944765,-49.7891424589958,64.6066336135611,-40.5770929441708,52.1341019552177
1595,BACOth,29.8963132719792,28.8133107759633,6.1681891,11,-23.7281241719792,-22.6451216759633,-28.3404307331159,88.1330572770743,-19.3433107146197,76.9699322665463
1596,BACOth,2.15736633460865,2.69648431155878,5.4748273,12,3.31746096539135,2.77834298844122,-55.2333444265706,59.5480770957879,-44.4825419036892,49.8755105268068
1597,BACOth,10.653727681611,12.0499730261066,18.7365599,13,8.082832218389,6.6865868738934,-46.4397673490055,67.7472227122275,-34.8132651646443,58.9132112168575
1598,BACOth,5.59035449013653,6.30901793057681,0,14,-5.59035449013653,-6.30901793057681,-51.5103204897625,62.6910294700356,-40.4487473840736,53.0667832452272
1599,BACOth,7.03173048781965,5.7220157804029,3.0928222,15,-3.93890828781965,-2.6291935804029,-50.1167140139776,64.1801749896169,-41.0655501649894,52.5095817257952
1600,BACOth,3.25146268462976,5.2983491177979,9.9803621,16,6.72889941537024,4.6820129822021,-53.8317287137219,60.3346540829815,-41.2089456380787,51.8056438736745
1601,BACOth,14.7305257468016,13.7914357083792,2.210487,17,-12.5200387468016,-11.5809487083792,-42.2212449017767,71.6822963953799,-32.6124506112238,60.1953220279822
1602,BACOth,7.75118907368464,8.06645275125928,8.4052657,18,0.654076626315359,0.338812948740719,-48.9860773853436,64.4884555327129,-38.2546384521266,54.3875439546452
1603,BACOth,16.7184830179847,16.6007025869871,2.795126,19,-13.9233570179847,-13.8055765869871,-40.4361518873414,73.8731179233108,-29.5963936061391,62.7977987801133
1604,BACOth,4.7690003082545,4.97868996231372,2.8557285,20,-1.9132718082545,-2.12296146231372,-52.2230959763255,61.7610965928345,-41.2816628288665,51.2390427534939
1605,BACOth,6.06006482367496,7.99864215301147,0,21,-6.06006482367496,-7.99864215301147,-50.7226002835918,62.8427299309417,-37.9694359734655,53.9667202794885
1606,BACOth,7.25428866711253,6.23081513264876,86.430912,22,79.1766233328875,80.2000968673513,-49.6875645951554,64.1961419293805,-40.5712407137979,53.0328709790954
1607,BACOth,27.6297472798751,26.7760307037375,0,23,-27.6297472798751,-26.7760307037375,-30.1548471251847,85.4143416849349,-21.4983094619603,75.0503708694354
1608,BACOth,5.84302748272007,5.00147970790034,16.2135537,24,10.3705262172799,11.2120739920997,-51.3565469454417,63.0426019108818,-42.1854028392487,52.1883622550494
1609,BACVis,163.312542104783,161.543755901719,221.2630398,1,57.950497695217,59.719283898281,55.9342346534297,270.690849556136,85.2992443297823,237.788267473656
1610,BACVis,81.7181964931163,78.8013397477968,113.5799353,2,31.8617388068837,34.7785955522032,-24.7828324178689,188.219225404102,3.87085370583466,153.731825789759
1611,BACVis,79.071726763864,68.9484263847815,96.6031605,3,17.531433736136,27.6547341152185,-28.9429478888874,187.086401416615,-7.49878036379039,145.395633133353
1612,BACVis,93.5532052828205,93.9186423413274,98.3467229,4,4.7935176171795,4.4280805586726,-12.1359430067232,199.242353572364,19.6928474803755,168.144437202279
1613,BACVis,69.7140623952912,68.0099740781066,77.7273956,5,8.0133332047088,9.7174215218934,-36.66838905388,176.096513844462,-5.98467024241712,142.00461839863
1614,BACVis,66.89085078626,61.2759667123552,119.8163895,6,52.92553871374,58.5404227876448,-40.1610412902267,173.942742862747,-13.3037675347618,135.855700959472
