,Series,OLS.rec,OLS.unrec,Actual,date,error.rec,error.unrec,OLS.lower.rec,OLS.upper.rec,OLS.lower.unrec,OLS.upper.unrec
3474,CABBus,259.707062809638,259.447047505301,235.3367911,18,-24.370271709638,-24.110256405301,82.2167196389243,437.197405980352,55.9640527948944,462.930042215708
3475,CABBus,324.16898325309,324.158378751409,224.1762139,19,-99.99276935309,-99.982164851409,146.389268431205,501.948698074975,120.398443862974,527.918313639844
3476,CABBus,263.746091659437,263.346184194469,331.0421617,20,67.296070040563,67.695977505531,85.4990562905871,441.993127028287,59.3032889724496,467.389079416488
3477,CABBus,315.72505796431,314.777357465941,533.4126766,21,217.68761863569,218.635319134059,137.313488691902,494.136627236719,110.447354555939,519.107360375943
3478,CABBus,270.382544026475,270.065424346917,318.3769437,22,47.994399673525,48.311519353083,89.431410572838,451.333677480112,65.4415222876634,474.68932640617
3479,CABBus,277.085624116314,276.166133430718,251.4003516,23,-25.685272516314,-24.765781830718,97.3251326339322,456.846115598696,71.2426260773254,481.089640784112
3480,CABBus,216.45004447112,215.269222965684,281.7397089,24,65.28966442888,66.470485934316,37.4184431255511,395.481645816689,10.037583755021,420.500862176346
3481,CABHol,869.546204407674,878.661030431518,689.8527929,1,-179.693411507674,-188.808237531518,640.082779869869,1099.00962894548,637.381734635244,1119.94032622779
3482,CABHol,227.619465795633,230.4398264342,117.6308777,2,-109.988588095633,-112.8089487342,-3.17444249775184,458.413374089018,-10.981201734885,471.860854603285
3483,CABHol,199.826081698546,200.047449280743,348.7027032,3,148.876621501454,148.655253919257,-30.0277422673521,429.679905664444,-41.5548943883122,441.649792949798
3484,CABHol,341.11247406204,327.710149380022,388.6629923,4,47.55051823796,60.952842919978,109.736466063311,572.48848206077,86.0562260144501,569.364072745594
3485,CABHol,261.692781959838,258.870207166161,317.0945068,5,55.401724840162,58.224299633839,32.161905032197,491.223658887479,17.0047964614973,500.735617870825
3486,CABHol,283.541106781005,269.990782427449,403.7228659,6,120.181759118995,133.732083472551,53.4414958747561,513.640717687254,27.9031991428124,512.078365712086
3487,CABHol,338.383698518498,340.046924355165,314.314303,7,-24.069395518498,-25.732621355165,107.785999543813,568.981397493184,97.6515006493289,582.442348061001
3488,CABHol,273.966801506916,271.838133211924,289.2119034,8,15.245101893084,17.373770188076,43.2978960517673,504.635706962065,29.2461284715413,514.430137952307
3489,CABHol,351.425314055965,351.473282055748,260.0647848,9,-91.360529255965,-91.408497255748,119.733077888886,583.117550223044,107.566896774454,595.379667337042
3490,CABHol,391.668596814244,396.3998993204,465.7587465,10,74.090149685756,69.3588471796,160.527454258541,622.809739369946,153.37487890118,639.42491973962
3491,CABHol,226.772910736448,226.171389365023,233.9294612,11,7.15655046355198,7.75807183497699,-4.96420945589816,458.510030928794,-17.8262550728546,470.169033802902
3492,CABHol,285.765973080326,282.156822523231,199.8864016,12,-85.879571480326,-82.270420923231,54.7952739698243,516.736672190828,38.6029486235664,525.710696422896
3493,CABHol,871.098119322256,870.338750626275,840.5681479,13,-30.529971422256,-29.770602726275,638.145037111025,1104.05120153349,626.064439148601,1114.61306210395
3494,CABHol,223.642367383225,222.876774799649,796.855512,14,573.213144616775,573.978737200351,-8.67572966400667,455.960464430457,-21.6995849548708,467.453134554169
3495,CABHol,192.832120946336,192.515384022319,496.0522621,15,303.220141153664,303.536878077681,-48.8212905597365,434.485532452409,-52.3621337427735,437.392901787412
3496,CABHol,320.865405330287,322.233639023099,499.1213672,16,178.255961869713,176.887728176901,86.7957741199619,554.935036540612,77.0555840676633,567.411693978534
3497,CABHol,252.126765142821,252.276080673344,398.1969333,17,146.070168157179,145.920852626656,18.9114157758444,485.342114509798,6.77764724483058,497.774514101858
3498,CABHol,264.509776829341,264.391115859864,208.4879426,18,-56.021834229341,-55.903173259864,31.0175437383557,498.002009920326,18.568145067103,510.214086652624
3499,CABHol,332.996460830754,332.581373043718,293.5592225,19,-39.437238330754,-39.022150543718,99.7054572000821,566.287464461426,86.4241849502259,578.73856113721
3500,CABHol,268.329123899487,267.16536009825,354.553549,20,86.224425100513,87.38818890175,34.4150976569188,502.243150142055,20.6681810097045,513.662539186796
3501,CABHol,340.602198752818,339.533266079333,407.6688105,21,67.066611747182,68.135544420667,106.420810336185,574.783587169451,92.6876620968675,586.378870061799
3502,CABHol,391.712559976293,390.337583568279,358.1499167,22,-33.562643276293,-32.187666868279,157.533840847138,625.891279105448,143.130394567329,637.544772569229
3503,CABHol,226.288223997383,224.720102527875,271.0666231,23,44.778399102617,46.346520572125,-8.2561704873016,460.832618482068,-22.8433440027668,472.283549058518
3504,CABHol,278.167518497281,276.998616895271,332.0728608,24,53.905342302719,55.074243904729,43.2308593863649,513.104177608197,29.0646264951534,524.932607295388
3505,CABOth,129.280274631916,129.449276921061,283.8964527,1,154.616178068084,154.447175778939,-56.9906306212368,315.551179885069,-85.1016269753994,344.000180817521
3506,CABOth,134.453747368331,134.747023084207,109.5878436,2,-24.865903768331,-25.159179484207,-52.5161114549437,321.423606191606,-79.7483961095805,349.242442277994
3507,CABOth,89.5907432831261,87.0691233028038,232.4542924,3,142.863549116874,145.385169097196,-97.5516658351673,276.733152401419,-128.384825889986,302.523072495594
3508,CABOth,50.6987579869635,32.6148527816137,105.7959059,4,55.0971479130365,73.1810531183863,-177.149369439347,278.546885413274,-210.345776523916,275.575482087143
3509,CABOth,130.182487309296,126.483333673504,95.541903,5,-34.640584309296,-30.941430673504,-56.8225630041379,317.18753762273,-89.4371525092483,342.403819856257
3510,CABOth,103.225530247953,99.3625015590097,76.0182132,6,-27.207317047953,-23.3442883590097,-84.0380830273962,290.489143523302,-116.44848258834,315.173485706359
3511,CABOth,107.727256905665,105.103428334517,314.7616172,7,207.034360294335,209.658188865483,-80.4580313177456,295.912545129076,-111.641272382266,321.848129051301
3512,CABOth,128.898148265382,126.822388423425,40.4011274,8,-88.497020865382,-86.421261023425,-59.9558808362246,317.752177366989,-89.31753901925,342.962315866099
3513,CABOth,167.842217936336,167.979506948366,208.4301676,9,40.587949663664,40.450660651634,-19.6656449419567,355.350080814629,-47.9114892390448,383.870503135777
3514,CABOth,142.685761801984,141.302493560317,145.1916031,10,2.50584129801601,3.88910953968301,-46.0418729853278,331.413396589296,-75.9681073815983,358.573094502233
3515,CABOth,254.84076709544,256.239102960652,107.5373285,11,-147.30343859544,-148.701774460652,66.8650773418494,442.816456849031,39.6423618579384,472.835844063366
3516,CABOth,131.396004274919,131.343743025499,83.7902186,12,-47.605785674919,-47.553524425499,-56.662234361722,319.45424291156,-85.1598125662679,347.847298617267
3517,CABOth,150.176295592549,149.60467036396,90.8588365,13,-59.317459092549,-58.74583386396,-38.6802737175867,339.032864902685,-67.6523694457824,366.861710173703
3518,CABOth,142.8709153898,142.007566191526,46.2079227,14,-96.6629926898,-95.799643491526,-45.5962532003273,331.338083979927,-75.5212134449362,359.536345827988
3519,CABOth,113.258173869821,112.386175662166,85.677773,15,-27.580400869821,-26.708402662166,-76.774516660661,303.290864400303,-105.398112104571,330.170463428904
3520,CABOth,180.148389947426,181.76766170383,69.1154417,16,-111.032948247426,-112.65222000383,-8.58153505643492,368.878314951287,-36.2827743355486,399.818097743209
3521,CABOth,157.636178519466,157.449365163827,171.7997836,17,14.163605080534,14.350418436173,-31.4469623933571,346.719319432289,-60.8637185986935,375.762448926348
3522,CABOth,125.325994708624,124.310547988748,62.4550862,18,-62.870908508624,-61.855461788748,-63.8996391898489,314.551628607097,-94.343565437903,342.964661415399
3523,CABOth,139.935392204808,139.421423270981,150.7011968,19,10.765804595192,11.279773529019,-50.7251806095709,330.595965019187,-79.5082813431321,358.351127885093
3524,CABOth,150.665849919771,149.869255000328,131.785098,20,-18.880751919771,-18.084157000328,-39.2428969457821,340.574596785324,-69.4184580363591,369.156968037015
3525,CABOth,167.426619190971,165.517934236641,82.4744712,21,-84.952147990971,-83.043463036641,-22.8176925923592,357.670930974301,-54.2060555055344,385.241923978817
3526,CABOth,169.88925213495,168.732880918715,199.699762,22,29.81050986505,30.966881081285,-20.4353372522923,360.213841522192,-51.1921724787021,388.657934316132
3527,CABOth,246.319706790694,244.251393591068,132.3148531,23,-114.004853690694,-111.936540491068,55.0634328330413,437.575980748347,23.7974602435284,464.705326938607
3528,CABOth,127.406953144602,125.41532139847,89.6227854,24,-37.784167744602,-35.79253599847,-63.791909523392,318.605815812596,-95.314974829315,346.145617626255
3529,CABVis,1109.38407403231,1102.63957869272,1162.947114,1,53.56303996769,60.30753530728,848.698954621483,1370.06919344314,783.825528727469,1421.45362865797
3530,CABVis,461.659622167154,459.926617051913,410.9852028,2,-50.674419367154,-48.941414251913,201.968237451603,721.351006882705,141.508230947496,778.345003156329
3531,CABVis,497.29389138004,490.291472200931,706.7918663,3,209.49797491996,216.500394099069,237.0482158742,757.53956688588,171.343830462968,809.239113938893
3532,CABVis,706.403211348176,689.446829093086,643.7840171,4,-62.619194248176,-45.6628119930859,443.9238309128,968.882591783552,370.472261928968,1008.4213962572
3533,CABVis,547.14975008048,542.227203928392,647.1200984,5,99.97034831952,104.892894471608,287.063284131041,807.236216029919,222.982115800607,861.472292056178
3534,CABVis,489.921656767844,481.820136390073,479.1334417,6,-10.788215067844,-2.68669469007301,228.986940983554,750.856372552134,162.199921953839,801.440350826308
3535,CABVis,686.064351077385,681.552701301108,770.736079,7,84.671727922615,89.1833776988921,423.337751509715,948.790950645055,360.155397682316,1002.9500049199
3536,CABVis,572.974682397973,567.299237162608,783.8920196,8,210.917337202027,216.592782437392,310.474971846323,835.474392949623,246.230036728706,888.36843759651
3537,CABVis,582.374374264537,582.309321587762,649.8359825,9,67.461608235463,67.526660912238,319.990112577758,844.758635951316,261.875757855286,902.742885320238
3538,CABVis,614.329439741176,610.66774279502,638.050332,10,23.7208922588241,27.38258920498,351.750318585716,876.908560896636,289.091011065316,932.244474524725
3539,CABVis,522.116410827799,516.504154576607,535.6316131,11,13.515202272201,19.127458523393,260.341494790472,783.891326865126,195.379003410999,837.629305742216
3540,CABVis,598.52548762857,594.594012777895,673.3805607,12,74.8550730714301,78.786547922105,336.692331998962,860.358643258178,273.122390936428,916.065634619363
3541,CABVis,1107.34333542853,1103.21672517033,864.885305,13,-242.45803042853,-238.33142017033,844.81081849319,1369.87585236387,780.765641257944,1425.66780908272
3542,CABVis,470.845499339415,467.741647830389,686.1513163,14,215.305816960585,218.409668469611,206.704966450953,734.986032227877,144.909346915164,790.573948745614
3543,CABVis,497.137528195627,494.129661802014,428.930499,15,-68.207029195627,-65.199162802014,231.641286999451,762.633769391803,170.91880993658,817.340513667447
3544,CABVis,698.52744859736,697.207097999341,709.4635592,16,10.9361106026399,12.2564612006589,435.233572098071,961.821325096649,373.527037874452,1020.88715812423
3545,CABVis,552.864944227617,550.30019597852,505.1901246,17,-47.674819627617,-45.1100713785201,289.02239239019,816.707496065044,226.234715582377,874.365676374662
3546,CABVis,496.391605271642,493.354509799429,463.6969953,18,-32.694609971642,-29.657514499429,232.592050698405,760.191159844879,168.880674245656,817.828345353203
3547,CABVis,684.25862834701,681.651007933393,750.3217276,19,66.06309925299,68.6707196666071,419.68389783652,948.8333588575,356.620558801935,1006.68145706485
3548,CABVis,570.224812889432,566.98453442579,762.1732826,20,191.948469710568,195.18874817421,304.501454428973,835.948171349891,241.569348128991,892.39972072259
3549,CABVis,593.042237656518,589.665106331766,416.0669234,21,-176.975314256518,-173.598182931766,327.348306703255,858.736168609781,263.840632540908,915.489580122624
3550,CABVis,616.391806523786,613.072381127933,1039.009202,22,422.617395476214,425.936820872067,350.337521970148,882.446091077424,286.678691248582,939.466071007283
3551,CABVis,527.172780588597,522.851866429865,1016.788935,23,489.616154411403,493.937068570135,257.302843089338,797.042718087856,196.064642385917,849.639090473813
3552,CABVis,605.990085103158,601.954214437714,845.7925476,24,239.802462496842,243.838333162286,334.691671731453,877.288498474863,274.65503243054,929.253396444887
3553,CACBus,25.6132102730079,27.4586775076373,24.0283677,1,-1.5848425730079,-3.4303098076373,-90.7911632319541,142.01758377797,-71.1618280344667,126.079183049741
3554,CACBus,52.3503917588549,51.5170601797624,17.6579752,2,-34.6924165588549,-33.8590849797624,-63.5722556877722,168.273039205482,-47.1173641006593,150.151484460184
3555,CACBus,30.4414028467534,31.7453080127814,9.3605835,3,-21.0808193467534,-22.3847245127814,-85.4840656846239,146.366871378131,-66.9757346861521,130.466350711715
3556,CACBus,25.9073351154247,25.7185867563846,82.0010475,4,56.0937123845753,56.2824607436154,-90.3775287332871,142.192198964136,-73.1371523094249,124.574325822194
3557,CACBus,21.9654678784031,22.4856845488356,124.937443,5,102.971975121597,102.451758451164,-94.3597778310718,138.290713587878,-76.3926603931955,121.364029490867
3558,CACBus,30.0804189425729,33.0030237347636,35.035128,6,4.9547090574271,2.0321042652364,-87.8747441088465,148.035581993992,-65.9638738661737,131.969921335701
3559,CACBus,33.1372190854742,35.1121091480924,29.2010499,7,-3.9361691854742,-5.9110592480924,-83.2432874507071,149.517725621656,-64.0039844473465,134.228202743531
3560,CACBus,19.9340135314222,23.1226880693,281.7315813,8,261.797567768578,258.6088932307,-96.9334944368923,136.801521499737,-76.4333672272453,122.678743365845
3561,CACBus,14.1635593034043,15.1958752169208,73.7002103,9,59.5366509965957,58.5043350830792,-105.418626822308,133.745745429116,-84.0560143736084,114.44776480745
3562,CACBus,35.9658942824824,36.4659648460877,35.6912578,10,-0.2746364824824,-0.774707046087698,-80.8631015674387,152.794890132404,-62.9245871642503,135.856516856426
3563,CACBus,24.5743908215569,27.4676746233523,27.1998096,11,2.6254187784431,-0.2678650233523,-92.782680134399,141.931461777513,-72.6389283417119,127.574277588416
3564,CACBus,5.1414261960202,7.91739399114462,8.2671166,12,3.1256904039798,0.349722608855379,-112.078365990568,122.361218382609,-91.7456759201698,107.580463902459
3565,CACBus,19.3690135783779,20.5742923179182,57.3752558,13,38.0062422216221,36.8009634820818,-97.6503792057643,136.38840636252,-79.2986797627174,120.447264398554
3566,CACBus,45.8653331203368,46.8711040281987,15.9417099,14,-29.9236232203368,-30.9293941281987,-71.4051734767531,163.135839717427,-53.119794336883,146.86200239328
3567,CACBus,28.9643401938909,29.3244184197394,85.3782461,15,56.4139059061091,56.0538276802606,-88.5350434030145,146.463723790796,-70.784629816397,129.433466655876
3568,CACBus,24.2200584712672,24.364014770063,59.9052531,16,35.6851946287328,35.541238329937,-93.5452585016825,141.985375444217,-75.8771438243586,124.605173364485
3569,CACBus,19.1626948421541,19.6872472870598,77.8494679,17,58.6867730578459,58.1622206129402,-99.3161004687325,137.641490153041,-80.6819682963826,120.056462870502
3570,CACBus,29.961169540929,30.0445932651403,37.2852434,18,7.324073859071,7.2406501348597,-87.7722463979103,147.694585479768,-70.456781616001,130.545968146282
3571,CACBus,29.9337625057537,30.1318857750897,21.3170672,19,-8.6166953057537,-8.8148185750897,-87.8784970221555,147.746022033663,-70.5015626430333,130.765334193213
3572,CACBus,24.6048628229657,24.7103590733491,47.2887727,20,22.6839098770343,22.5784136266509,-96.7448281460455,145.954553791977,-76.0645397771513,125.485257923849
3573,CACBus,12.2004259500928,12.6583097005243,100.9649845,21,88.7645585499072,88.3066747994757,-106.001018864534,130.401870764719,-88.2639553107616,113.58057471181
3574,CACBus,33.9335962716887,34.5207210019485,87.4646477,22,53.5310514283113,52.9439266980515,-84.7987604385828,152.66595298196,-66.5502751164339,135.591717120331
3575,CACBus,30.0883708108123,30.4434912960101,52.2276912,23,22.1393203891877,21.7841999039899,-88.5655750067865,148.742316628411,-70.7726442975225,131.659626889543
3576,CACBus,7.35031647670808,7.61531446918923,17.4999356,24,10.1496191232919,9.88462113081077,-111.223837756089,125.924470709505,-93.7510309654597,108.981659903838
